Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Beverages,A&W Sarsaparilla Carbonated Soft Drink 1.5L,1.5 liter,4.40,,,,,"<a href=""https://jgut.jayagrocer.com/products/a-w-sarsaparilla-carbonated-drink-1-5l-1?variant=40940006867105"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat 3-in-1 Classic White Coffee 30g x 15,30 g x 15,15.90,,,,1.06,"<a href=""https://jgut.jayagrocer.com/products/ah-huat-white-coffee-smooth-30g-x-16?variant=40940091080865"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat Extra Rich Instant Coffee 40g x 15,40 g x 15,19.90,,,,1.33,"<a href=""https://jgut.jayagrocer.com/products/ah-huat-white-coffee-extra-rich-40g-x-16?variant=40940090949793"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat Kopi O No Sugar Instant Coffee 10g x 20,10 g x 20,13.90,,,,0.70,"<a href=""https://jgut.jayagrocer.com/products/ah-huat-kopi-o-no-sugar-added-10g-x-21?variant=43029415002273"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat Kopi O With Sugar 20g x 20,20 g x 20,17.20,,,,0.86,"<a href=""https://jgut.jayagrocer.com/products/ah-huat-kopi-o-with-sugar-20g-x-21?variant=42522374373537"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat White Coffee Gao Siew Dai Flavour 31g x 15,31 g x 15,20.50,,,,1.37,"<a href=""https://jgut.jayagrocer.com/products/ah-huat-white-coffee-gao-siew-dai-flavour-31g-x-15?variant=44680832319649"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat White Coffee Gold Medal 38g x 15,38 g x 15,21.20,,,,1.41,"<a href=""https://jgut.jayagrocer.com/products/ah-huat-white-coffee-gold-medal-38g-x-16?variant=42522374275233"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Apple Refresh Flavoured Black Tea pack, 20pcs",20 pcs,11.29,13.20,1.91,14.50,0.56,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-apple-refresh-flavoured-black-tea-20pcs-pack?variant=44949926477985"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Camomile and Lemongrass Tea Bag pack, 20pcs",20 pcs,12.30,,,,0.61,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-camomile-lemongrass-tea-30g-1?variant=40940303253665"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Detox pack, 20pcs",20 pcs,12.30,,,,0.61,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-detox-tea-40g-1?variant=40940270813345"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea English Tea No 1 Tea Bags pack, 20pcs",20 pcs,12.20,,,,0.61,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-english-tea-no-1-tea-bags-20pcs-pack?variant=43814530908321"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Fruit Tea Selection pack, 20pcs",20 pcs,14.50,,,,0.72,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-fruit-tea-selection-20s?variant=40940303122593"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Green Tea Bags pack, 20pcs",20 pcs,12.20,,,,0.61,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-green-tea-t-b-20s-1?variant=40939733188769"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Green Tea Teabags pack, 100pcs",100 pcs,21.50,,,,0.21,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-london-green-tea-pure-200g-1?variant=40939733090465"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ahmad Tea Lemon & Lime Cold Brew Iced Tea 42g,42 g,13.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-lemon-lime-cold-brew-iced-tea-42g-1?variant=42522486309025"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Lemon and Ginger pack, 20pcs",20 pcs,12.30,,,,0.61,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-lemon-ginger-tea-40g-1?variant=40940269633697"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea London Earl Grey Tea pack, 100pcs",100 pcs,21.90,,,,0.22,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-london-earl-grey-tea-200g-1?variant=40939449909409"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea London Jasmine Green Tea pack, 100pcs",100 pcs,22.50,,,,0.23,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-london-jasmine-green-tea-100pcs-pack?variant=44949926445217"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea London Jasmine Green Tea pack, 20pcs",20 pcs,10.99,12.50,1.51,12.10,0.55,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-london-jasmine-romance-green-tea-40g-1?variant=43037781033121"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ahmad Tea Mango Magic Flavoured Black Tea 40g,40 g,13.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-mango-magic-flavoured-black-tea-40g-1?variant=42522330300577"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ahmad Tea Peach & Passion Fruit Cold Brew Iced Tea 42g,42 g,13.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-peach-passion-fruit-cold-brew-iced-tea-42g-1?variant=42522486374561"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Peach and Passion Fruit pack, 20pcs",20 pcs,13.20,,,,0.66,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-london-peach-and-passion-fruit-flavoured-black-tea-40g-1?variant=43063356784801"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Peppermint and Lemon pack, 20pcs",20 pcs,12.30,,,,0.61,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-peppermint-lemon-tea-30g-1?variant=42522477527201"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Strawberry Sensation Fruit Black Tea pack, 20pcs",20 pcs,13.20,,,,0.66,"<a href=""https://jgut.jayagrocer.com/products/ahmad-tea-strawberry-sensation-flavoured-black-tea-40g-1?variant=40939206574241"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong 2 in 1 Kopi O Coffee Mixture Bags (Red) 15g x 20,15 g x 20,11.99,12.90,0.91,7.10,0.60,"<a href=""https://jgut.jayagrocer.com/products/aik-cheong-2-in-1-kopi-o-coffee-mixture-bags-20g-x-21?variant=40939284299937"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Cafe Art 3 in1 Chocolate Drink 40g x 12,40 g x 12,15.70,,,,1.31,"<a href=""https://jgut.jayagrocer.com/products/aik-cheong-cafe-art-3-in1-chocolate-drink-40g-x-12?variant=44599703568545"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Instant Ginger Teh Tarik Milk Tea 38g x 12,38 g x 12,15.70,,,,1.31,"<a href=""https://jgut.jayagrocer.com/products/aik-cheong-instant-ginger-teh-tarik-milk-tea-38g-x-12?variant=44639582257313"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Kopi O Original Coffee Mixture Bags 200g,200 g,9.49,,,,,"<a href=""https://jgut.jayagrocer.com/products/aik-cheong-kopi-o-original-coffee-mixture-bags-10g-x-21?variant=40939194908833"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Kopi O Strong Coffee Mixture Bags 216g,216 g,9.49,,,,,"<a href=""https://jgut.jayagrocer.com/products/aik-cheong-kopi-o-strong-coffee-mixture-bags-216g-1?variant=40939195564193"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Teh Tarik Instant Milk Tea 38g x 12,38 g x 12,15.70,,,,1.31,"<a href=""https://jgut.jayagrocer.com/products/aik-cheong-teh-tarik-instant-milk-tea-38g-x-12?variant=43842601451681"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Anlene Gold Milk Powder 550g,550 g,25.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/anlene-gold-milk-powder-550g?variant=44769859829921"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Ginseng and Honey Green Tea 680ml,680 ml,6.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/arizona-ginseng-and-honey-green-tea-680ml?variant=44613522096289"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Grapeade Iced Tea 650ml,650 ml,6.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/arizona-grapeade-iced-tea-650ml?variant=44950430384289"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Iced Tea Fruit Punch 650ml,650 ml,6.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/arizona-iced-tea-fruit-punch-650ml?variant=44950431170721"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Iced Tea Mango 650ml,650 ml,6.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/arizona-iced-tea-mango-23oz-1?variant=40939521605793"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Kiwi Strawberry 650ml,650 ml,6.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/arizona-kiwi-strawberry-fruit-juice-cocktail-680ml-1?variant=42689709998241"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Orangeade Fruit Juice Cocktail 680ml,680 ml,6.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/arizona-orangeade-fruit-juice-cocktail-680ml-1?variant=44941251772577"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Watermelon Fruit Juice Cocktail 680ml,680 ml,6.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/arizona-watermelon-fruit-juice-cocktail-680ml-1?variant=44950428909729"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arkadia Chai Tea Spice 240G,240 g,19.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/arkadia-chai-tea-spice-240g-1?variant=40940444418209"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Australia's Own Barista Oat Milk 1L,1 liter,17.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/australias-own-barista-oat-milk-1l?variant=42772910801057"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Authentic Tea House Ayataka Green Tea 1.5L,1.5 liter,5.29,6.30,1.01,16.00,,"<a href=""https://jgut.jayagrocer.com/products/authentic-tea-house-ayataka-japanese-green-tea-1-5l-1?variant=40940269240481"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Authentic Tea House Da Hong Pao Oolong Tea 1.5L,1.5 liter,5.29,6.30,1.01,16.00,,"<a href=""https://jgut.jayagrocer.com/products/ath-oolong-tea-1-5l?variant=42597297946785"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Barrs Cola 330ml,330 ml,5.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/barrs-cola-330ml?variant=44990426284193"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Beanies Barista Range Americano Instant Coffee 50g,50 g,15.90,17.50,1.60,9.10,,"<a href=""https://jgut.jayagrocer.com/products/beanies-barista-range-americano-50gm?variant=42264544673953"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Beanies Barista Range Cappuccino Instant Coffee 50g,50 g,15.90,17.50,1.60,9.10,,"<a href=""https://jgut.jayagrocer.com/products/beanies-barista-range-cappuccino-50gm?variant=42264544706721"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Beanies Cookies and Cream Instant Coffee 50g,50 g,15.90,17.50,1.60,9.10,,"<a href=""https://jgut.jayagrocer.com/products/beanies-inst-coffee-cookies-cream-50g?variant=41975015342241"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Beanies Irish Cream Flavor Instant Coffee 50g,50 g,15.90,17.50,1.60,9.10,,"<a href=""https://jgut.jayagrocer.com/products/beanies-irish-cream-flavor-instant-coffee-50g-1?variant=40940392382625"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Beanies Nutty Hazelnut Instant Coffee 50g,50 g,15.90,17.50,1.60,9.10,,"<a href=""https://jgut.jayagrocer.com/products/beanies-nutty-hazelnut-flavour-instant-coffee-50g-1?variant=40940392906913"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Beanies Very Vanilla Flavour Instant Coffee 50g,50 g,15.90,17.50,1.60,9.10,,"<a href=""https://jgut.jayagrocer.com/products/beanies-inst-coffee-very-vanilla-50gm?variant=41974993977505"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bear Brand Ready-to-Drink Milk 189ml,189 ml,5.49,,,,,"<a href=""https://jgut.jayagrocer.com/products/bear-brand-ready-to-drink-milk-189ml?variant=43889628086433"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bickford's Lime Juice Cordial 750ml,750 ml,22.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/bickford-s-lime-juice-cordial-750ml-1?variant=42522447184033"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bickfords Lemon Juice Cordial 750ml,750 ml,22.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/bickfords-lemon-juice-750ml-1?variant=42522447151265"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bickfords Raspberry Flavoured Cordial 750ml,750 ml,22.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/bickford-s-raspberry-flavoured-cordial-750ml-1?variant=42522447478945"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh 2 In 1 Instant Tea Mix 18g x 20,18 g x 20,11.20,,,,0.56,"<a href=""https://jgut.jayagrocer.com/products/boh-2-in-1-instant-tea-mix-20sx19gm-1?variant=40939661099169"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh 3 In 1 Less Sugar 18Sx16.5G,,11.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/boh-3-in-1-less-sugar-18sx16-5g?variant=40940178342049"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh Cameron Gold Blend Sachets 40g,40 g,5.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/boh-cameron-gold-blend-sachets-40g?variant=43824920068257"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh Cameron Highlands Tea Leaves 250g,250 g,7.40,,,,,"<a href=""https://jgut.jayagrocer.com/products/boh-cameron-highlands-tea-leaves-250g-1?variant=44680811905185"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh Cham Teh Tarik + White Coffee Instant Mix 324g,324 g,14.99,16.90,1.91,11.30,,"<a href=""https://jgut.jayagrocer.com/products/boh-cham-teh-tarik-white-coffee-instant-mix-324g-1?variant=42522466353313"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh Green Tea Latte with Matcha Instant Mix 324g,324 g,14.99,16.90,1.91,11.30,,"<a href=""https://jgut.jayagrocer.com/products/boh-green-tea-latte-with-matcha-instant-mix-324g-1?variant=40940288868513"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh Ice Tea Instant Mix Lemon Lime Flavoured 290g,290 g,15.70,,,,,"<a href=""https://jgut.jayagrocer.com/products/boh-ice-teamix-lemon-lime1x20sx14-5g-1?variant=41510690521249"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh Less Sweet Teh Tarik Ginger 26g x 12,26 g x 12,14.99,16.90,1.91,11.30,1.25,"<a href=""https://jgut.jayagrocer.com/products/boh-less-sugar-teh-tarik-ginger-26g-x-12?variant=43032533991585"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh Peppemint Herb Tea 50g,50 g,13.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/boh-peppemint-herb-tea-50g-1?variant=42522329088161"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh Sencha Green Tea 40g,40 g,8.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/boh-sencha-green-tea-40g-1?variant=42522476216481"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Boh Seri Songket Lime with Ginger Tea Bags pack, 20pcs",20 pcs,9.99,,,,0.50,"<a href=""https://jgut.jayagrocer.com/products/boh-seri-songket-lime-w-ginger-20s-1?variant=40939200872609"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Boh Seri Songket Lychee with Rose Tea pack, 20pcs",20 pcs,9.99,,,,0.50,"<a href=""https://jgut.jayagrocer.com/products/boh-seri-songket-lychee-with-rose-tea-20pcs-pack?variant=44707370598561"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Boh Seri Songket Passion Fruit Flavoured Tea 40g,40 g,9.99,,,,,"<a href=""https://jgut.jayagrocer.com/products/boh-seri-songket-passion-fruit-flavoured-tea-40g-1?variant=42522328367265"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
