Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Household Products,Sankito Car Antibac Spray Amber Elegance 150ml,150 ml,17.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-antibac-spray-amber-elegance-150ml?variant=47281602494631"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Antibac Spray Gentle Bliss 150ml,150 ml,17.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-gentle-bliss-antibac-car-spray-150ml?variant=44383444205735"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Antibac Spray Harmony Rose Scent 150ml,150 ml,17.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-antibac-spray-harmony-rose-scent-150ml?variant=45163386339495"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Antibac Spray Sweet Summer Energy 150ml,150 ml,17.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-summer-energy-antibac-car-spray-150ml?variant=44381801644199"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Fragrance Card - Blush Surprise,,8.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-fragrance-card-blush-surprise?variant=47218193301671"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Fragrance Card - Gentle Bliss,,8.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-fragrance-card-gentle-bliss?variant=47218194219175"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Fragrance Card - Honeydew Rush,,8.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-fragrance-card-honeydew-rush?variant=47218192842919"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Fragrance Card - Lavender Luxe,,8.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-fragrance-card-lavender-luxe?variant=47218194645159"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Fragrance Card - Oceanic Joy,,8.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-fragrance-card-oceanic-joy?variant=47218193793191"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Hanging Perfume - Amber Elegance 6ml,6 ml,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-hanging-perfume-amber-elegance-6ml?variant=46507912036519"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Hanging Perfume - Sweet Summer Energy 6ml,6 ml,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-hanging-perfume-sweet-summer-energy-6ml?variant=46507902730407"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Car Hanging Perfume - Velvet Grace 6ml,6 ml,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-car-hanging-perfume-velvet-grace-6ml?variant=46507911839911"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Home Air Freshener Gel Amber Elegance 180g,180 g,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-home-air-freshener-gel-amber-elegance-180g?variant=46613924970663"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Home Air Freshener Gel Sweet Summer Energy 180g,180 g,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-home-air-freshener-gel-sweet-summer-energy-180g?variant=46610613207207"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Home Air Freshener Gel Tuscan Orange 180g,180 g,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-home-air-freshener-gel-tuscan-orange-180g?variant=46613925527719"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Home Air Freshener Gel Velvet Grace 180g,180 g,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-home-air-freshener-gel-velvet-grace-180g?variant=46613924446375"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Mini Fragrance Spray - Amber Elegance 20ml,20 ml,9.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-amber-elegent-mini-fragrance-spray-20ml?variant=47426322759847"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Mini Fragrance Spray - Blush Hour 20ml,20 ml,9.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-brust-hour-mini-fragrance-spray-20ml?variant=47426322661543"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Mini Fragrance Spray - Sweet Summer Energy 20ml,20 ml,9.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-sweet-summer-energy-mini-fragrance-spray-20ml?variant=47426322530471"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sankito Mini Fragrance Spray - Urban Drift 20ml,20 ml,9.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sankito-urban-drift-mini-fragrance-spray-20ml?variant=47426322825383"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Sanrio Festive Bubbles Building Blocks Ornament Blind Box 300g,300 g,69.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sanrio-festive-bubbles-building-blocks-ornament-blind-box-300g?variant=47372112822439"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Sc Johnson Ziploc Seal Freezer Bags Quart 17.7cm x 18.8cm pack, 20pcs",20 pcs,14.50,,,,0.72,"<a href=""https://jgsj.jayagrocer.com/products/ziploc-freezer-quart-eot-bag-20s?variant=41612505972903"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scent Pur 8-in-1 Instant Matic Spray Set Citrus 1 unit,,29.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scent-pur-8-in-1-instant-matic-spray-set-citrus-1-unit?variant=42873161908391"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scent Pur 8-in-1 Instant Matic Spray Set Vanilla 1 unit,,29.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scent-pur-8-in-1-instant-matic-spray-set-vanilla-1-unit?variant=43208367145127"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scent Pur Disinfectant Spray 400ml,400 ml,12.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scent-pur-disinfectant-spray-400ml?variant=42726519472295"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scent Pur Healthy Clean Kitchen 500ml,500 ml,9.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scent-pur-healthy-clean-kitchen-500ml?variant=42729212018855"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scent Pur Instant Hand Sanitizer 500ml,500 ml,13.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scent-pur-instant-hand-sanitizer-500ml?variant=42726511837351"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch Brite 492 Utility Brush,,18.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-492-utility-brush?variant=41612334268583"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Scotch Brite 953 Glass Cooktop Pad pack, 2pcs",2 pcs,25.90,,,,12.95,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-953-glass-cooktop-pad-2pcs-pack?variant=44808089665703"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch Brite All Purpose Cleaning Net Sponge 1pack,,5.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-all-purpose-cleaning-net-sponge-1pc-1?variant=41612262637735"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Scotch Brite Dot Heavy Duty Scrub Sponges pack, 2pcs",2 pcs,8.22,,,,4.11,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-scrub-dots-heavy-duty-2s-gn?variant=43330453340327"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Scotch Brite Dot Non-Scratch Scrub Sponges pack, 2pcs",2 pcs,8.22,,,,4.11,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-dot-non-scratch-scrub-sponges-2pcs-1?variant=43330453274791"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch Brite Easy Sweeper Disposable Wipe Set 1set,,53.30,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-easy-sweeper-disposable-wipe-set-1set-1?variant=41611908022439"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch Brite Easy Sweeper Dry Dispose Refill 30pcs x 3,30pcs x 3,39.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scott-brite-easy-sweeper-d-wipe-refill-3px30s?variant=41612413403303"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Scotch Brite Easy Sweeper Wet Wipes pack, 20pcs",20 pcs,26.15,,,,1.31,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-easy-sweeper-wet-wipes-20pcs-pack?variant=43509882421415"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Scotch Brite General Purpose Cloth pack, 5pcs",5 pcs,32.90,,,,6.58,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-general-purpose-cloth-5pcs-pack?variant=44809246146727"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch Brite Handsfree Mop Refill 2 pcs/pack,,49.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-handsfree-mop-refill-2-pcs-pack?variant=46994484887719"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch Brite Heavy Duty Scouring Sponge 21-B 1unit,,3.80,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-heavy-duty-scouring-sponge-1pc-1?variant=41612093915303"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Scotch Brite Kitchen Cloth pack, 2pcs",2 pcs,12.10,,,,6.05,"<a href=""https://jgsj.jayagrocer.com/products/scott-brite-kitchen-cloth-2s-2264?variant=41611908186279"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch Brite Multi Purpose Short Gloves (Medium) 1pack,,8.40,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scott-brite-multi-purpose-glove-short-m-491y-m?variant=41612410519719"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch Brite Rayon Yellow Strip Mop Refill Twin Packs 1pack,,34.30,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-rayon-yellow-strip-mop-refill-twin-packs-1pack?variant=43330450423975"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Scotch Brite Tough Clean Scrub Sponge pack, 3pcs",3 pcs,7.90,,,,2.63,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-tough-clean-scrub-sponge-3pcs-pack?variant=44808089731239"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch-Brite Bath Scrubber 1unit,,14.25,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-bath-scrubber-1set-1?variant=41612262080679"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch-Brite Bottle Cleaner 1unit,,9.40,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-bottle-cleaner-1unit-1?variant=41612471533735"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch-Brite Floor Scrub Pad with Handle 1unit,,14.25,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-floor-scrub-with-handle?variant=41612261982375"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch-Brite Heavy Duty Metallic Sponge 1unit,,4.35,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-heavy-duty-metallic-sponge-1set-1?variant=41611908546727"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Scotch-Brite Heavy Duty Scouring Sponge pack, 4pcs",4 pcs,6.90,,,,1.73,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-heavy-duty-scouring-sponge-3pcs-1?variant=41612108365991"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch-Brite Multi-purpose Gloves (Large) 1pack,,8.40,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scott-brite-multi-purpose-glove-short-l-491y-l?variant=41612410585255"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scotch-Brite Multi-purpose Gloves (Small) 1pack,,8.40,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scott-brite-multi-purpose-glove-short-s?variant=41612410454183"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,"Scotch-Brite Sponge Cloth pack, 2pcs",2 pcs,12.90,,,,6.45,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-sponge-cloth-2pcs-pack?variant=46770350555303"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,ScottBrite Blue/White Latex Mop Twin Refill 1unit,,38.10,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scott-brite-ab-latex-mop-twin-refill-bl-wt?variant=41611907858599"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
Household Products,Scottbrite  Longer Cuffs Glove-M 492Y-M,,9.95,,,,,"<a href=""https://jgsj.jayagrocer.com/products/scotch-brite-bathroom-laundry-longer-cuffs-gloves-m-size-1set-1?variant=41612410781863"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/household-products"" target=""_blank"">Start URL</a>"
