Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Fresh Produce,Nutriplus Omega 3 (Xl) Egg 10pcs,10 pcs,7.90,,,,0.79,"<a href=""https://www.lotuss.com.my/en/product/nutriplus-omega-3-xl-egg-10s-72123680"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Nutriplus Omega 3 Medium Eggs 10Pcs,10 pcs,7.40,,,,0.74,"<a href=""https://www.lotuss.com.my/en/product/nutriplus-omega-3-m-10-eggs-23582"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Nutriplus Omega-3 Jumbo Egg 10Pcs,10 pcs,8.60,,,,0.86,"<a href=""https://www.lotuss.com.my/en/product/nutriplus-omega-3-jumbo-egg-10pcs-4011260"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Nutriplus Organic Selenium (M) Egg 15pcs,15 pcs,11.49,,,,0.77,"<a href=""https://www.lotuss.com.my/en/product/nutriplus-organic-selenium-m-egg-15s-72123702"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Nutriplus Organic Selenium (M)Eggs 10Pcs,10 pcs,7.60,,,,0.76,"<a href=""https://www.lotuss.com.my/en/product/nutriplus-organic-selenium-m-10-eggs-23523"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Oborotsuki,160 g,4.39,,,,,"<a href=""https://www.lotuss.com.my/en/product/75117934"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Oren Navel Xl - Biji (4467),,2.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/oren-navel-xl-biji-4467-1507648"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Oren Valencia 10pcs,10 pcs,12.99,,,,1.30,"<a href=""https://www.lotuss.com.my/en/product/75148943"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Oyster With Halfshell (12Pcs),,14.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/74828207"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pari Fish (Kg) (8159),,4.99,5.09,0.10,2.00,,"<a href=""https://www.lotuss.com.my/en/product/1314378"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pari SlicePackx1Kg,,24.89,,,,,"<a href=""https://www.lotuss.com.my/en/product/jl-frz-pari-slice-pack-74816845"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Patin Fish Block,1 kg,11.59,,,,,"<a href=""https://www.lotuss.com.my/en/product/75158263"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Patin Fish SlicePackx1Kg,,10.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75144106"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Peel Off Bawang Merah Kecil,200 g,2.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/peel-off-bawang-merah-kecil-200g-74618865"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Peel Off Bawang Putih,200 g,3.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/peel-off-bawang-putih-200g-74618857"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Peel Off Bawang Putih 1Kg/Pkt,,9.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/peel-off-garlic-1kgpkt-74773232"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Peeled Bawang Putih Tua/Old Garlic,150 g,4.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/pp-bawang-putih-tua-old-garlic-150gm-72853344"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Peria (Johor)- Kg (4179),,0.88,,,,,"<a href=""https://www.lotuss.com.my/en/product/74943391"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Peria Kecil / Small Bitter Gourd 2Pcs,2 pcs,2.29,,,,1.15,"<a href=""https://www.lotuss.com.my/en/product/75163707"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Peria/Bittergroud - Kg (3547),,0.98,,,,,"<a href=""https://www.lotuss.com.my/en/product/peria-kg-3547-1765558"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Petola (Johor) - Kg (4177),,0.38,,,,,"<a href=""https://www.lotuss.com.my/en/product/74943332"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Petola - Kg (3546),,0.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/petola-kg-3546-1765531"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Petola Bulat / Snake Gourd (Johor)- Kg (4181),,0.38,,,,,"<a href=""https://www.lotuss.com.my/en/product/74943456"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Petola Bulat / Snake Gourd - Kg (3474),,0.38,,,,,"<a href=""https://www.lotuss.com.my/en/product/petola-bulat-snake-gourd-kg-3474-1764675"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pir Emas Biji /Golden Pear (2255),,3.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/pir-emas-biji-2255-3606724"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pir Packham,800 g,7.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75116211"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pir Singo - Biji (3380),,3.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/pir-singo-biji-3380-1475991"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pir Ya 8pcs,8 pcs,7.99,,,,1.00,"<a href=""https://www.lotuss.com.my/en/product/74913514"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pisang Berangan (Johor) - Kg,,7.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75100909"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pisang Berangan/Chestnut Banana-Kg(2406),,5.39,7.19,1.80,25.00,,"<a href=""https://www.lotuss.com.my/en/product/pisang-berangan-kg-2406-223727"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pisang Cavendish -Kg,,4.88,5.79,0.91,15.70,,"<a href=""https://www.lotuss.com.my/en/product/70755108"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pisang Mas (Johor) - Kg,,5.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75100910"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pisang Mas-Kg(2189),,4.79,,,,,"<a href=""https://www.lotuss.com.my/en/product/pisang-mas-kg-2189-223662"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Plum Hitam Angelino,500 g,10.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/plum-hitam-angelino-500g-3192962"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Poh Choy Muda,200 g,4.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75134787"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Popiah Pastry,500 g,6.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/popiah-pastry-500g-2973464"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pp Halia Tua Thai,300 g,5.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/74982869"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pp Ubi Kentang Russet,800 g,5.69,,,,,"<a href=""https://www.lotuss.com.my/en/product/pp-ubi-kentang-russet-800g-74720228"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pre Pack Bawang Merah Kecil Thai,500 g,5.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/pp-bawang-merah-kecil-thai-500g-70346941"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Pre Packed Aust Ubi Kentang Bersih (Cleaned Potatoes),800 g,8.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/pp-aust-ubi-kentang-bersih-800g-70165149"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Prepacked Bawang Putih -500G,500 g,4.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/pp-bawang-putih-500g-962767"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Preserved Carrot -200G,200 g,2.59,,,,,"<a href=""https://www.lotuss.com.my/en/product/preserved-carrot-200g-74539280"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Puteri Chili Giling,800 g,8.29,,,,,"<a href=""https://www.lotuss.com.my/en/product/puteri-chili-giling-800-g-2796279"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Puteri Chilli Giling 3 In 1,350 g,4.89,,,,,"<a href=""https://www.lotuss.com.my/en/product/906174"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Puteri Chilli Giling 3 In 1,3 kg,23.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/75112867"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Puteri Chilli Giling 3 In 1,200 g,3.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/puteri-chilli-giling-3-in-1-200-g-906182"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Puteri Chilli Giling Cup,140 g,2.69,,,,,"<a href=""https://www.lotuss.com.my/en/product/puteri-chilli-giling-cup-140g-906204"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Ql Dfresh Eggs (L) 15pcs,15 pcs,11.00,,,,0.73,"<a href=""https://www.lotuss.com.my/en/product/75176625"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Ql Dfresh Eggs Jumbo 10pcs,10 pcs,7.99,,,,0.80,"<a href=""https://www.lotuss.com.my/en/product/75176628"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Ql Omega Eggs (L) 15pcs,15 pcs,11.40,,,,0.76,"<a href=""https://www.lotuss.com.my/en/product/75176584"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Ql Omega Eggs (M) 10pcs,10 pcs,7.40,,,,0.74,"<a href=""https://www.lotuss.com.my/en/product/75176627"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Ql Sakura 15pcs,15 pcs,12.40,,,,0.83,"<a href=""https://www.lotuss.com.my/en/product/75176626"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Ql Sandy Eggs (M) 10pcs,10 pcs,7.99,,,,0.80,"<a href=""https://www.lotuss.com.my/en/product/75176629"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qplus Farm Fresh Eggs 15Pcs,15 pcs,9.00,,,,0.60,"<a href=""https://www.lotuss.com.my/en/product/qplus-farm-fresh-eggs-15s-70931607"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qplus Farm Fresh Eggs 6pcs,6 pcs,3.70,,,,0.62,"<a href=""https://www.lotuss.com.my/en/product/qplus-farm-fresh-eggs-6s-70931704"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qplus Jumbo Eggs Xl 10Pcs,10 pcs,7.45,,,,0.74,"<a href=""https://www.lotuss.com.my/en/product/75080672"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qplus Omega Enriched Eggs M 10Pcs,10 pcs,7.80,,,,0.78,"<a href=""https://www.lotuss.com.my/en/product/75097281"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qplus Omega Enriched Eggs M 15Pcs,15 pcs,11.45,,,,0.76,"<a href=""https://www.lotuss.com.my/en/product/75097303"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qplus Selenium Enriched Eggs L 10Pcs,10 pcs,7.40,,,,0.74,"<a href=""https://www.lotuss.com.my/en/product/75080265"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qplus Selenium Enriched Eggs L 15Pcs,15 pcs,10.99,,,,0.73,"<a href=""https://www.lotuss.com.my/en/product/75080621"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qplus Vitamin E Enriched Eggs L 10Pcs,10 pcs,7.50,,,,0.75,"<a href=""https://www.lotuss.com.my/en/product/75080656"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qplus Vitamin E Enriched Eggs M 15Pcs,15 pcs,10.89,,,,0.73,"<a href=""https://www.lotuss.com.my/en/product/75080664"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Qq Fish Filament,160 g,4.39,,,,,"<a href=""https://www.lotuss.com.my/en/product/75117936"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Razor ClamPackx1Kg,,6.59,,,,,"<a href=""https://www.lotuss.com.my/en/product/74933752"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Rebung China /China Bamboo Shoot,250 g,5.99,6.99,1.00,14.30,,"<a href=""https://www.lotuss.com.my/en/product/rebung-china-250g-china-bamboo-shoot-2258625"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Red Flesh Pomelo 1Pc,,7.88,,,,,"<a href=""https://www.lotuss.com.my/en/product/75161927"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Roasted Peeled Sweet Chestnut,128 g,5.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/roasted-peeled-sweet-chestnut-70147965"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Roasted Ringent Chestnut,150 g,5.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/74933744"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Sa Duck Century Egg 4pcs,4 pcs,9.90,,,,2.48,"<a href=""https://www.lotuss.com.my/en/product/75124969"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Sa Macao B30pcs,,26.50,,,,,"<a href=""https://www.lotuss.com.my/en/product/75124965"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Sa Macao C10pcs,,9.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/75124966"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Sa Premium Kampung 10pcs,10 pcs,8.69,,,,0.87,"<a href=""https://www.lotuss.com.my/en/product/75124968"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Sa Premium Kampung B30pcs,,22.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/75124967"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
Fresh Produce,Sa Quail Eggs 15Pcs,15 pcs,3.99,,,,0.27,"<a href=""https://www.lotuss.com.my/en/product/75124972"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/fresh-produce"" target=""_blank"">Start URL</a>"
