Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Details Link,Start URL
Beverages,You.C1000 Lemon Drink 140Ml,140 ml,3.25,,,,https://vgg.bites.com.my/collections/beverages/products/youc1000-lemon-drink-140ml,https://vgg.bites.com.my/collections/beverages?page=7
Beverages,You.C1000 Lemon Drink 6X140Ml,6 x 140 ml,15.58,18.20,2.62,14.40,https://vgg.bites.com.my/collections/beverages/products/you-c1000-lemon-drink-6x140ml,https://vgg.bites.com.my/collections/beverages?page=7
Beverages,You.C1000 Mango Drink 140Ml,140 ml,3.30,,,,https://vgg.bites.com.my/collections/beverages/products/youc1000-mango-drink-140ml,https://vgg.bites.com.my/collections/beverages?page=21
Beverages,You.C1000 Mango Drink 6X140Ml,6 x 140 ml,15.58,18.20,2.62,14.40,https://vgg.bites.com.my/collections/beverages/products/you-c1000-mango-drink-6x140ml,https://vgg.bites.com.my/collections/beverages?page=13
Beverages,You.C1000 Orange Drink 140Ml,140 ml,3.25,,,,https://vgg.bites.com.my/collections/beverages/products/youc1000-orange-drink-140ml,https://vgg.bites.com.my/collections/beverages?page=16
Beverages,You.C1000 Orange Drink 6X140Ml,6 x 140 ml,15.58,18.20,2.62,14.40,https://vgg.bites.com.my/collections/beverages/products/you-c1000-orange-drink-6x140ml,https://vgg.bites.com.my/collections/beverages?page=7
Beverages,Zus Ngupi Instant Premix Kopi Cham 13X31G,13 x 31 g,15.98,16.90,0.92,5.40,https://vgg.bites.com.my/collections/beverages/products/zus-ngupi-instant-premix-kopi-cham-13x31g,https://vgg.bites.com.my/collections/beverages?page=25
Beverages,Zus Ngupi Instant Premix Kopi Coklat 13X33G,13 x 33 g,15.98,16.90,0.92,5.40,https://vgg.bites.com.my/collections/beverages/products/zus-ngupi-instant-premix-kopi-coklat-13x33g,https://vgg.bites.com.my/collections/beverages?page=25
Beverages,Zus Ngupi Instant Premix Kopi O 18X12G,18 x 12 g,15.98,16.90,0.92,5.40,https://vgg.bites.com.my/collections/beverages/products/zus-ngupi-instant-premix-kopi-o-18x12g,https://vgg.bites.com.my/collections/beverages?page=25
Beverages,Zus Ngupi Instant Premix White Coffee 13X33G,13 x 33 g,15.98,16.90,0.92,5.40,https://vgg.bites.com.my/collections/beverages/products/zus-ngupi-instant-premix-white-coffee-13x33g,https://vgg.bites.com.my/collections/beverages?page=25
Beverages,Zus Signature Mixes Coffee - Caffe Latte 5x22G,5 x 22 g,13.49,14.50,1.01,7.00,https://vgg.bites.com.my/collections/beverages/products/zus-signature-mixes-coffee-caffe-latte-5sx22g,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Zus Signature Mixes Coffee - Dolce Latte 5x26G,5 x 26 g,13.49,14.50,1.01,7.00,https://vgg.bites.com.my/collections/beverages/products/zus-signature-mixes-coffee-dolce-latte-5sx26g,https://vgg.bites.com.my/collections/beverages?page=19
Beverages,Zus Signature Mixes Coffee - Mocha Latte 5x28G,5 x 28 g,13.49,14.50,1.01,7.00,https://vgg.bites.com.my/collections/beverages/products/zus-signature-mixes-coffee-mocha-latte-5sx28g,https://vgg.bites.com.my/collections/beverages?page=19
Beverages,Zus Signature Mixes Coffee -Sltd Crml Ltte 5x23G,5 x 23 g,13.49,14.50,1.01,7.00,https://vgg.bites.com.my/collections/beverages/products/zus-signature-mixes-coffee-sltd-crml-ltte-5sx23g,https://vgg.bites.com.my/collections/beverages?page=20
Canned Food & Instant Meals,A1 Chic Soup Herb 60G,60 g,16.88,17.45,0.57,3.30,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/a1-chic-soup-herb-60g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,A1 Chic Soup Spices 35G,35 g,11.88,12.10,0.22,1.80,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/a1-chic-soup-spices-35g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ab Baked Bean Light 230G,230 g,3.35,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ab-baked-bean-light-230g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ab Baked Beans Cheese 230G,230 g,3.70,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ab-baked-beans-cheese-230g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ab Pineapple Chunks In Syrup 425G,425 g,6.40,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ab-pineapple-chunks-in-syrup-425g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ab Pineapple Chunks In Syrup 565G,565 g,7.60,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ab-pineapple-chunks-in-syrup-565g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Adabi Jagung Kernel 425G,425 g,4.70,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/adabi-jagung-kernel-425g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Adabi Jagung Manis 425G,425 g,4.70,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/adabi-jagung-manis-425g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Adabi Kari Kambing 280Gm,280 g,16.40,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/adabi-kari-kambing-280gm,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Baked Bean Light 425Gm,425 g,4.60,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-baked-bean-light-425gm,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Baked Beans 425Gm,425 g,4.60,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-baked-beans-425gm,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Baked Beans Cheese 425Gm,425 g,5.15,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-baked-beans-cheese-425gm,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Baked Beans In T/S 230Gm,230 g,3.35,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-baked-beans-in-t-s-230gm,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Chili Tuna Fire Hot 160G,160 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-chili-tuna-fire-hot-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Ayam Brand Chilli Mackerel 425Gm,425 g,10.45,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-chilli-mackerel-425gm,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Chilli Tuna 160G,160 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-chilli-tuna-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Chilli Tuna Light 160G,160 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-chilli-tuna-light-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Chop Tomato 380G,380 g,6.65,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-chop-tomato-380g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Deli Tuna Mayo 160G,160 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-deli-tuna-mayo-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Deli Tuna Mayo Light 160G,160 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-deli-tuna-mayo-light-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Deli Tuna Spicy 160G,160 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-deli-tuna-spicy-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Deli Tuna Spread 160G,160 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-deli-tuna-spread-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Garden Peas 200G,200 g,3.95,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-garden-peas-200g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Garden Peas 400G,400 g,5.45,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-garden-peas-400g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Mackerel Buffet 230Gm,230 g,7.15,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-mackerel-buffet-230gm,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Mackerel Fillets In Evoo 125G,125 g,10.90,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-mackerel-fillets-in-evoo-125g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Mackerel Fillets In Tomato 125G,125 g,10.90,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-mackerel-fillets-in-tomato-125g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Mackerel Jitney 155G,155 g,5.15,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-mackerel-jitney-155g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Mackerels In Tomato Sauce 300G,300 g,8.55,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-mackerels-in-tomato-sauce-300g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=5
Canned Food & Instant Meals,Ayam Brand Mackerels Talls 425G,425 g,10.45,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-mackerels-talls-425g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Pulled Chicken Hot Chili 150G,150 g,7.28,8.00,0.72,9.00,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-pulled-chicken-hot-chili-150g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=7
Canned Food & Instant Meals,Ayam Brand Pulled Chicken Mayonnaise 150G,150 g,7.28,8.00,0.72,9.00,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-pulled-chicken-mayonnaise-150g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=7
Canned Food & Instant Meals,Ayam Brand Saba Chili 160G,160 g,7.70,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-saba-chili-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=7
Canned Food & Instant Meals,Ayam Brand Sardine Jitney 155G,155 g,5.15,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-sardine-jitney-155g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Sardine Oval 215G,215 g,8.60,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-sardine-oval-215g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Ayam Brand Sardines 230G,230 g,7.15,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-sardines-230g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Sardines In Tomato Sauce 300G,300 g,8.55,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-sardines-in-tomato-sauce-300g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=4
Canned Food & Instant Meals,Ayam Brand Sardines Oval 425G,425 g,12.65,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-sardines-oval-425g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Sardines Tall 425G,425 g,10.45,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-sardines-tall-425g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Sweet Corn 200G,200 g,3.80,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-sweet-corn-200g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Tomato Puree 160G,160 g,3.60,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tomato-puree-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Tomato Puree 430G,430 g,5.85,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tomato-puree-430g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=2
Canned Food & Instant Meals,Ayam Brand Tuna Chunk In Mineral Water 150G,150 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tuna-chunk-in-mineral-water-150g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Ayam Brand Tuna Chunk In Sunflower Oil 150G,150 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tuna-chunk-in-sunflower-oil-150g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Ayam Brand Tuna Chunk In Water 150G,150 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tuna-chunk-in-water-150g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Tuna Chunks In Olive Oil Light 150G,150 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tuna-chunks-in-olive-oil-light-150g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Tuna Flakes In Sunflower Oil 150G,150 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tuna-flakes-in-sunflower-oil-150g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Tuna Flakes In Water Light 150G,150 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tuna-flakes-in-water-light-150g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Tuna Flakes Omega 3 Olive Oil 150G,150 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tuna-flakes-omega-3-olive-oil-150g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Ayam Brand Tuna Mayo Mild 160G,160 g,7.48,7.70,0.22,2.90,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-tuna-mayo-mild-160g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Ayam Brand Whole Kernel Corn 425G,425 g,4.40,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/ayam-brand-whole-kernel-corn-425g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Baxters Minestrone Soup 400G,400 g,13.90,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/baxters-minestrone-soup-400g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Bisto Gravy Granules R/Salt Beef 190G,190 g,19.20,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/bisto-gravy-granules-r-salt-beef-190g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=4
Canned Food & Instant Meals,Campbell Crab Chowder 290G,290 g,8.28,9.05,0.77,8.50,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/campbell-crab-chowder-290g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=6
Canned Food & Instant Meals,Campbell's Country Ladle Beef & Vege 500G,500 g,18.15,,,,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/campbells-country-ladle-beef-vege-500g,https://vgg.bites.com.my/collections/canned-food-instant-meals
Canned Food & Instant Meals,Campbell's Country Mushrm Chicken Soup 300G,300 g,6.78,6.95,0.17,2.40,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/campbell-s-country-mushrm-chicken-soup-300g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=3
Canned Food & Instant Meals,Campbell's Cream Of Asst Mushroom W Truffle 290G,290 g,8.28,9.05,0.77,8.50,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/campbell-s-cream-of-asst-mushroom-w-truffle-290g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=6
Canned Food & Instant Meals,Campbell's Cream Of Chicken Soup 300G,300 g,5.98,6.40,0.42,6.60,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/campbell-s-cream-of-chicken-soup-300g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=4
Canned Food & Instant Meals,Campbell's Cream Of Mushroom Soup 290G,290 g,5.98,6.40,0.42,6.60,https://vgg.bites.com.my/collections/canned-food-instant-meals/products/campbell-s-cream-of-mushroom-soup-290g,https://vgg.bites.com.my/collections/canned-food-instant-meals?page=4
